Date,Amazon_holding
1/22/2020 10:49,113618
1/22/2020 11:49,113604
1/22/2020 12:50,113604
1/22/2020 13:50,113604
1/22/2020 14:51,113570
1/22/2020 15:50,113387
1/22/2020 16:51,113368
1/22/2020 17:51,113335
1/22/2020 18:50,113285
1/22/2020 19:51,113221
1/22/2020 20:51,113218
1/22/2020 21:51,113227
1/22/2020 22:50,113230
1/22/2020 23:51,113235
1/23/2020 0:50,113235
1/23/2020 1:51,113235
1/23/2020 2:50,113235
1/23/2020 3:50,113235
1/23/2020 4:50,113235
1/23/2020 5:49,113235
1/23/2020 6:50,113235
1/23/2020 7:50,113217
1/23/2020 8:50,113217
1/23/2020 10:49,113217
1/23/2020 11:49,113217
1/23/2020 12:50,113217
1/23/2020 14:12,113221
1/23/2020 14:51,113221
1/23/2020 15:50,113202
1/23/2020 16:50,113215
1/23/2020 17:50,113235
1/23/2020 18:50,113238
1/23/2020 19:50,113271
1/23/2020 20:50,113258
1/23/2020 21:50,113265
1/23/2020 22:50,113261
1/23/2020 23:50,113263
1/24/2020 0:50,113263
1/24/2020 1:50,113263
1/24/2020 2:51,113263
1/24/2020 3:50,113263
1/24/2020 4:50,113263
1/24/2020 5:50,113243
1/24/2020 6:49,113243
1/24/2020 7:50,113243
1/24/2020 8:49,113243
1/24/2020 9:59,113243
1/24/2020 10:50,113243
1/24/2020 11:49,113243
1/24/2020 12:49,113243
1/24/2020 14:11,113244
1/24/2020 14:50,113244
1/24/2020 15:50,113219
1/24/2020 16:50,113195
1/24/2020 17:50,113203
1/24/2020 18:50,113266
1/24/2020 19:50,113338
1/24/2020 20:50,113393
1/24/2020 21:50,113451
1/24/2020 22:50,113463
1/24/2020 23:50,113472
1/25/2020 0:50,113472
1/25/2020 1:50,113472
1/25/2020 2:50,113472
1/25/2020 3:50,113472
1/25/2020 4:50,113472
1/25/2020 5:50,113472
1/25/2020 7:50,113472
1/25/2020 8:50,113472
1/25/2020 9:59,113454
1/25/2020 10:49,113454
1/25/2020 11:49,113454
1/25/2020 12:50,113454
1/25/2020 14:50,113454
1/25/2020 15:50,113454
1/25/2020 16:50,113454
1/25/2020 17:50,113454
1/25/2020 18:50,113454
1/25/2020 19:50,113454
1/25/2020 20:50,113454
1/25/2020 21:50,113454
1/25/2020 22:50,113454
1/25/2020 23:50,113454
1/26/2020 0:50,113454
1/26/2020 1:50,113454
1/26/2020 2:50,113454
1/26/2020 3:50,113454
1/26/2020 4:50,113454
1/26/2020 6:49,113454
1/26/2020 7:49,113454
1/27/2020 2:50,113454
1/27/2020 3:50,113454
1/27/2020 4:50,113454
1/27/2020 5:50,113454
1/27/2020 6:50,113454
1/27/2020 7:50,113454
1/27/2020 8:50,113454
1/27/2020 9:50,113454
1/27/2020 10:50,113454
1/27/2020 11:50,113454
1/27/2020 12:49,113454
1/27/2020 13:50,113454
1/27/2020 14:52,113448
1/27/2020 15:51,113247
1/27/2020 16:50,113282
1/27/2020 17:50,113271
1/27/2020 18:50,113338
1/27/2020 19:50,113372
1/27/2020 20:50,113394
1/27/2020 21:50,113415
1/27/2020 22:51,113417
1/27/2020 23:50,113427
1/28/2020 0:50,113427
1/28/2020 1:50,113427
1/28/2020 2:50,113427
1/28/2020 3:50,113427
1/28/2020 4:50,113427
1/28/2020 5:50,113427
1/28/2020 6:49,113427
1/28/2020 7:50,113418
1/28/2020 8:50,113418
1/28/2020 9:50,113418
1/28/2020 10:50,113418
1/28/2020 11:49,113418
1/28/2020 12:50,113418
1/28/2020 14:12,113421
1/28/2020 14:51,113421
1/28/2020 15:50,113540
1/28/2020 16:51,113664
1/28/2020 17:50,113719
1/28/2020 18:50,113743
1/28/2020 19:50,113733
1/28/2020 21:51,113751
1/28/2020 22:50,113760
1/28/2020 23:50,113767
1/29/2020 0:50,113767
1/29/2020 1:50,113767
1/29/2020 2:51,113767
1/29/2020 3:50,113767
1/29/2020 4:50,113767
1/29/2020 5:50,113756
1/29/2020 6:50,113756
1/29/2020 7:50,113756
1/29/2020 8:50,113756
1/29/2020 9:50,113756
1/29/2020 10:49,113756
1/29/2020 11:50,113756
1/29/2020 12:50,113756
1/29/2020 13:50,113756
1/29/2020 14:51,113757
1/29/2020 15:50,113797
1/29/2020 16:50,113882
1/29/2020 17:51,113934
1/29/2020 18:51,113934
1/29/2020 19:51,113944
1/29/2020 20:51,113959
1/29/2020 21:50,113994
1/29/2020 22:50,114041
1/29/2020 23:50,114096
1/30/2020 0:50,114096
1/30/2020 1:50,114096
1/30/2020 2:50,114096
1/30/2020 3:50,114096
1/30/2020 4:51,114096
1/30/2020 5:51,114087
1/30/2020 6:50,114087
1/30/2020 7:50,114087
1/30/2020 8:50,114087
1/30/2020 9:50,114087
1/30/2020 10:49,114087
1/30/2020 11:50,114087
1/30/2020 12:50,114087
1/30/2020 13:50,114087
1/30/2020 14:51,114186
1/30/2020 15:51,114282
1/30/2020 16:51,114537
1/30/2020 17:50,114756
1/30/2020 18:50,114857
1/30/2020 19:51,114961
1/30/2020 20:50,115055
1/30/2020 21:50,115369
1/30/2020 22:50,110955
1/30/2020 23:50,110434
1/31/2020 0:50,110434
1/31/2020 1:50,110434
1/31/2020 2:50,110434
1/31/2020 3:50,110434
1/31/2020 4:50,110434
1/31/2020 5:50,110434
1/31/2020 6:50,110434
1/31/2020 7:50,110422
1/31/2020 8:50,110422
1/31/2020 9:50,110422
1/31/2020 10:50,110422
1/31/2020 11:50,110422
1/31/2020 12:50,110422
1/31/2020 13:50,110422
1/31/2020 14:50,110349
1/31/2020 15:50,108750
1/31/2020 16:50,108385
1/31/2020 17:50,108006
1/31/2020 18:50,107931
1/31/2020 19:50,107782
1/31/2020 20:50,107696
1/31/2020 21:50,107475
1/31/2020 22:50,107445
1/31/2020 23:50,107408
2/1/2020 0:50,107408
2/1/2020 1:51,107408
2/1/2020 2:50,107408
2/1/2020 3:50,107408
2/1/2020 4:50,107408
2/1/2020 5:50,107408
2/1/2020 6:50,107408
2/1/2020 7:50,107408
2/1/2020 8:50,107408
2/1/2020 9:50,107408
2/1/2020 10:49,107400
2/1/2020 11:50,107400
2/1/2020 12:49,107400
2/1/2020 13:50,107400
2/1/2020 14:50,107400
2/1/2020 15:50,107400
2/1/2020 16:50,107400
2/1/2020 17:50,107400
2/1/2020 18:50,107400
2/1/2020 19:50,107400
2/1/2020 20:50,107400
2/1/2020 21:50,107400
2/1/2020 22:50,107400
2/1/2020 23:50,107400
2/2/2020 0:50,107400
2/2/2020 1:50,107400
2/2/2020 2:50,107400
2/2/2020 3:50,107400
2/2/2020 4:50,107400
2/2/2020 5:50,107400
2/2/2020 6:50,107400
2/2/2020 7:50,107400
2/2/2020 8:50,107400
2/2/2020 9:50,107400
2/2/2020 10:50,107400
2/2/2020 11:50,107400
2/2/2020 12:50,107400
2/2/2020 13:50,107400
2/2/2020 14:50,107400
2/2/2020 15:50,107400
2/2/2020 16:50,107400
2/2/2020 17:51,107400
2/2/2020 18:50,107400
2/2/2020 19:50,107400
2/2/2020 20:50,107400
2/2/2020 21:50,107400
2/2/2020 22:50,107400
2/2/2020 23:50,107400
2/3/2020 0:51,107400
2/3/2020 1:51,107400
2/3/2020 2:50,107400
2/3/2020 3:50,107400
2/3/2020 4:50,107400
2/3/2020 5:50,107400
2/3/2020 6:50,107400
2/3/2020 7:50,107400
2/3/2020 8:50,107400
2/3/2020 9:50,107400
2/3/2020 10:50,107400
2/3/2020 11:50,107400
2/3/2020 12:50,107400
2/3/2020 14:49,107321
2/3/2020 14:56,107321
2/3/2020 15:51,107255
2/3/2020 16:51,107035
2/3/2020 17:51,106984
2/3/2020 18:51,106944
2/3/2020 19:50,106856
2/3/2020 20:50,106834
2/3/2020 21:50,106782
2/3/2020 22:50,106782
2/3/2020 23:50,106790
2/4/2020 0:50,106790
2/4/2020 1:51,106790
2/4/2020 2:51,106790
2/4/2020 3:51,106790
2/4/2020 4:51,106790
2/4/2020 5:51,106790
2/4/2020 6:50,106790
2/4/2020 7:50,106790
2/4/2020 8:50,106783
2/4/2020 9:50,106783
2/4/2020 10:50,106783
2/4/2020 11:50,106783
2/4/2020 12:50,106783
2/4/2020 14:16,106763
2/4/2020 15:51,106643
2/4/2020 16:51,106373
2/4/2020 17:51,106283
2/4/2020 18:50,106230
2/4/2020 19:50,106126
2/4/2020 20:50,105969
2/4/2020 21:50,105808
2/4/2020 22:50,105777
2/4/2020 23:50,105788
2/5/2020 0:51,105788
2/5/2020 1:50,105788
2/5/2020 2:51,105788
2/5/2020 3:51,105788
2/5/2020 4:52,105788
2/5/2020 5:50,105788
2/5/2020 6:50,105788
2/5/2020 7:50,105788
2/5/2020 8:50,105780
2/5/2020 9:50,105780
2/5/2020 10:50,105780
2/5/2020 11:50,105780
2/5/2020 12:50,105780
2/5/2020 14:10,105774
2/5/2020 14:51,105774
2/5/2020 15:51,105875
2/5/2020 16:51,105785
2/5/2020 17:51,105819
2/5/2020 18:51,105805
2/5/2020 19:51,105783
2/5/2020 20:51,105793
2/5/2020 21:50,105810
2/5/2020 22:50,105812
2/5/2020 23:50,105810
2/6/2020 0:51,105810
2/6/2020 1:51,105810
2/6/2020 2:51,105810
2/6/2020 3:51,105810
2/6/2020 4:51,105810
2/6/2020 5:51,105810
2/6/2020 6:50,105810
2/6/2020 7:51,105810
2/6/2020 8:50,105797
2/6/2020 9:50,105797
2/6/2020 10:50,105797
2/6/2020 11:50,105797
2/6/2020 12:50,105797
2/6/2020 13:50,105797
2/6/2020 14:51,105803
2/6/2020 15:51,105889
2/6/2020 16:51,105853
2/6/2020 17:51,105812
2/6/2020 18:51,105794
2/6/2020 19:51,105769
2/6/2020 20:51,105737
2/6/2020 21:50,105710
2/6/2020 22:51,105702
2/6/2020 23:50,105702
2/7/2020 0:51,105702
2/7/2020 1:51,105702
2/7/2020 2:50,105702
2/7/2020 3:51,105702
2/7/2020 4:50,105702
2/7/2020 5:51,105702
2/7/2020 6:51,105702
2/7/2020 7:51,105694
2/7/2020 8:50,105694
2/7/2020 9:50,105694
2/7/2020 10:50,105694
2/7/2020 11:50,105694
2/7/2020 12:50,105694
2/7/2020 14:11,105696
2/7/2020 14:51,105696
2/7/2020 15:51,105720
2/7/2020 16:51,105617
2/7/2020 17:51,105527
2/7/2020 18:51,105480
2/7/2020 19:51,105340
2/7/2020 20:51,105277
2/7/2020 21:50,105292
2/7/2020 22:51,105287
2/7/2020 23:50,105297
2/8/2020 0:50,105297
2/8/2020 1:50,105297
2/8/2020 2:50,105297
2/8/2020 3:50,105297
2/8/2020 4:51,105297
2/8/2020 5:50,105297
2/8/2020 6:50,105296
2/8/2020 7:50,105296
2/8/2020 8:50,105296
2/8/2020 9:50,105296
2/8/2020 10:50,105296
2/8/2020 11:50,105286
2/8/2020 12:50,105286
2/8/2020 13:50,105286
2/8/2020 14:51,105286
2/8/2020 15:50,105286
2/8/2020 16:50,105286
2/8/2020 17:50,105286
2/8/2020 18:53,105286
2/8/2020 19:50,105286
2/8/2020 20:50,105286
2/8/2020 21:50,105286
2/8/2020 22:51,105286
2/8/2020 23:50,105286
2/9/2020 0:50,105286
2/9/2020 1:50,105286
2/9/2020 2:50,105286
2/9/2020 3:50,105286
2/9/2020 4:50,105286
2/9/2020 5:50,105286
2/9/2020 6:50,105286
2/9/2020 7:50,105286
2/9/2020 8:50,105286
2/9/2020 9:50,105286
2/9/2020 10:50,105286
2/9/2020 11:50,105286
2/9/2020 12:50,105286
2/9/2020 13:50,105286
2/9/2020 14:50,105286
2/9/2020 15:50,105286
2/9/2020 16:50,105286
2/9/2020 17:50,105286
2/9/2020 18:50,105286
2/9/2020 19:50,105286
2/9/2020 20:50,105286
2/9/2020 21:51,105286
2/9/2020 22:50,105286
2/9/2020 23:51,105286
2/10/2020 0:50,105286
2/10/2020 1:51,105286
2/10/2020 2:50,105286
2/10/2020 3:50,105286
2/10/2020 4:50,105286
2/10/2020 5:50,105286
2/10/2020 6:50,105286
2/10/2020 7:50,105286
2/10/2020 8:50,105286
2/10/2020 9:50,105286
2/10/2020 10:50,105286
2/10/2020 11:50,105286
2/10/2020 12:50,105286
2/10/2020 13:50,105286
2/10/2020 14:51,105281
2/10/2020 15:51,105119
2/10/2020 16:51,105027
2/10/2020 17:51,104972
2/10/2020 18:51,104946
2/10/2020 19:51,104911
2/10/2020 20:51,104908
2/10/2020 21:51,104846
2/10/2020 22:50,104845
2/10/2020 23:50,104843
2/11/2020 0:50,104843
2/11/2020 1:51,104843
2/11/2020 2:51,104843
2/11/2020 3:50,104843
2/11/2020 4:51,104843
2/11/2020 5:51,104843
2/11/2020 6:50,104843
2/11/2020 7:50,104836
2/11/2020 8:50,104836
2/11/2020 9:50,104836
2/11/2020 10:50,104836
2/11/2020 11:50,104836
2/11/2020 12:50,104836
2/11/2020 14:11,104833
2/11/2020 14:51,104833
2/11/2020 15:51,105015
2/11/2020 16:51,105121
2/11/2020 17:51,105115
2/11/2020 18:51,105145
2/11/2020 19:50,105176
2/11/2020 20:51,105188
2/11/2020 21:55,105163
2/11/2020 22:51,105165
2/11/2020 23:51,105175
2/12/2020 0:51,105175
2/12/2020 1:51,105175
2/12/2020 2:51,105175
2/12/2020 3:50,105175
2/12/2020 4:50,105175
2/12/2020 5:50,105175
2/12/2020 6:50,105175
2/12/2020 7:50,105164
2/12/2020 8:50,105164
2/12/2020 9:51,105164
2/12/2020 10:50,105164
2/12/2020 11:50,105164
2/12/2020 12:50,105164
2/12/2020 14:12,105165
2/12/2020 14:51,105165
2/12/2020 15:51,105289
2/12/2020 16:51,105547
2/12/2020 17:51,105696
2/12/2020 18:51,105747
2/12/2020 19:51,105783
2/12/2020 20:51,105836
2/12/2020 21:51,105887
2/12/2020 22:50,105918
2/12/2020 23:50,105941
2/13/2020 0:50,105941
2/13/2020 1:50,105941
2/13/2020 2:51,105941
2/13/2020 3:51,105941
2/13/2020 4:50,105941
2/13/2020 5:50,105941
2/13/2020 6:50,105941
2/13/2020 7:50,105926
2/13/2020 8:50,105926
2/13/2020 9:50,105926
2/13/2020 10:50,105926
2/13/2020 11:50,105926
2/13/2020 12:50,105926
2/13/2020 14:11,105930
2/13/2020 14:51,105930
2/13/2020 15:51,106011
2/13/2020 16:50,106042
2/13/2020 17:51,106040
2/13/2020 18:51,106014
2/13/2020 19:51,106045
2/13/2020 20:50,106243
2/13/2020 21:51,106285
2/13/2020 22:50,106302
2/13/2020 23:50,106305
2/14/2020 0:50,106305
2/14/2020 1:50,106305
2/14/2020 2:50,106305
2/14/2020 3:50,106305
2/14/2020 4:50,106305
2/14/2020 5:50,106305
2/14/2020 6:50,106305
2/14/2020 7:49,106305
2/14/2020 8:50,106294
2/14/2020 9:50,106294
2/14/2020 10:50,106294
2/14/2020 11:50,106294
2/14/2020 12:50,106294
2/14/2020 13:50,106294
2/14/2020 14:51,106305
2/14/2020 15:51,106403
2/14/2020 16:50,106453
2/14/2020 17:50,106498
2/14/2020 18:50,106486
2/14/2020 19:50,106525
2/14/2020 20:51,106558
2/14/2020 21:50,106597
2/14/2020 22:50,106604
2/14/2020 23:50,106612
2/15/2020 0:50,106612
2/15/2020 1:50,106612
2/15/2020 2:50,106612
2/15/2020 3:50,106612
2/15/2020 4:50,106612
2/15/2020 5:49,106612
2/15/2020 6:49,106611
2/15/2020 7:49,106603
2/15/2020 8:49,106603
2/15/2020 9:49,106603
2/15/2020 10:49,106603
2/15/2020 11:49,106603
2/15/2020 12:49,106603
2/15/2020 13:49,106603
2/15/2020 14:49,106603
2/15/2020 15:49,106603
2/15/2020 16:49,106603
2/15/2020 17:49,106603
2/15/2020 18:49,106603
2/15/2020 19:49,106603
2/15/2020 20:49,106603
2/15/2020 21:49,106603
2/15/2020 22:49,106603
2/15/2020 23:49,106603
2/16/2020 0:49,106603
